timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624763972020,1636,CreateAlbm-9,200,OK,Spike Test 1-73,text,true,,61180,163,48,48,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,596,0,0
1624763968580,5300,CreateAlbm,200,,Spike Test 1-75,text,true,,400769,1454,47,47,http://localhost:8082/createalbum.html,7,0,2
1624763968580,7,CreateAlbm-0,200,,Spike Test 1-75,text,true,,4825,132,47,47,http://localhost:8082/createalbum.html,7,0,2
1624763968588,4,CreateAlbm-1,200,,Spike Test 1-75,text,true,,1567,130,47,47,http://localhost:8082/css/tracks.css,4,0,0
1624763968594,498,CreateAlbm-2,200,OK,Spike Test 1-75,text,true,,32145,168,47,47,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,463,0,372
1624763969094,930,CreateAlbm-3,200,OK,Spike Test 1-75,text,true,,161448,165,47,47,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,365,0,205
1624763970025,3,CreateAlbm-4,200,,Spike Test 1-75,bin,true,,38483,133,47,47,http://localhost:8082/img/choonzimg.png,2,0,0
1624763970028,3,CreateAlbm-5,200,,Spike Test 1-75,text,true,,1245,128,47,47,http://localhost:8082/js/mutual.js,3,0,0
1624763970031,3,CreateAlbm-6,200,,Spike Test 1-75,text,true,,4821,133,47,47,http://localhost:8082/js/createalbum.js,3,0,0
1624763970035,1429,CreateAlbm-7,200,OK,Spike Test 1-75,text,true,,72862,141,47,47,https://code.jquery.com/jquery-3.5.1.slim.min.js,1090,0,841
1624763971464,919,CreateAlbm-8,200,OK,Spike Test 1-75,text,true,,22193,161,47,47,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,896,0,435
1624763972383,1497,CreateAlbm-9,200,OK,Spike Test 1-75,text,true,,61180,163,47,47,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,677,0,0
1624763968815,5406,CreateAlbm,200,,Spike Test 1-72,text,true,,400768,1454,46,46,http://localhost:8082/createalbum.html,6,0,2
1624763968815,6,CreateAlbm-0,200,,Spike Test 1-72,text,true,,4825,132,46,46,http://localhost:8082/createalbum.html,6,0,2
1624763968822,5,CreateAlbm-1,200,,Spike Test 1-72,text,true,,1567,130,46,46,http://localhost:8082/css/tracks.css,4,0,0
1624763968828,328,CreateAlbm-2,200,OK,Spike Test 1-72,text,true,,32090,168,46,46,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,306,0,229
1624763969157,813,CreateAlbm-3,200,OK,Spike Test 1-72,text,true,,161471,165,46,46,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,260,0,169
1624763969971,2,CreateAlbm-4,200,,Spike Test 1-72,bin,true,,38483,133,46,46,http://localhost:8082/img/choonzimg.png,2,0,0
1624763969974,2,CreateAlbm-5,200,,Spike Test 1-72,text,true,,1245,128,46,46,http://localhost:8082/js/mutual.js,1,0,0
1624763969976,2,CreateAlbm-6,200,,Spike Test 1-72,text,true,,4821,133,46,46,http://localhost:8082/js/createalbum.js,2,0,0
1624763969979,1178,CreateAlbm-7,200,OK,Spike Test 1-72,text,true,,72862,141,46,46,https://code.jquery.com/jquery-3.5.1.slim.min.js,994,0,613
1624763971158,892,CreateAlbm-8,200,OK,Spike Test 1-72,text,true,,22193,161,46,46,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,850,0,504
1624763972050,2171,CreateAlbm-9,200,OK,Spike Test 1-72,text,true,,61211,163,46,46,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,588,0,0
1624763968974,5922,CreateAlbm,200,,Spike Test 1-70,text,true,,400722,1454,45,45,http://localhost:8082/createalbum.html,3,0,1
1624763968974,3,CreateAlbm-0,200,,Spike Test 1-70,text,true,,4825,132,45,45,http://localhost:8082/createalbum.html,3,0,1
1624763968978,7,CreateAlbm-1,200,,Spike Test 1-70,text,true,,1567,130,45,45,http://localhost:8082/css/tracks.css,7,0,0
1624763968986,294,CreateAlbm-2,200,OK,Spike Test 1-70,text,true,,32090,168,45,45,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,269,0,169
1624763969281,951,CreateAlbm-3,200,OK,Spike Test 1-70,text,true,,161456,165,45,45,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,459,0,315
1624763970233,7,CreateAlbm-4,200,,Spike Test 1-70,bin,true,,38483,133,45,45,http://localhost:8082/img/choonzimg.png,6,0,0
1624763970240,6,CreateAlbm-5,200,,Spike Test 1-70,text,true,,1245,128,45,45,http://localhost:8082/js/mutual.js,6,0,0
1624763970246,5,CreateAlbm-6,200,,Spike Test 1-70,text,true,,4821,133,45,45,http://localhost:8082/js/createalbum.js,5,0,0
1624763970252,1299,CreateAlbm-7,200,OK,Spike Test 1-70,text,true,,72862,141,45,45,https://code.jquery.com/jquery-3.5.1.slim.min.js,1148,0,792
1624763971552,1363,CreateAlbm-8,200,OK,Spike Test 1-70,text,true,,22193,161,45,45,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1271,0,698
1624763972915,1981,CreateAlbm-9,200,OK,Spike Test 1-70,text,true,,61180,163,45,45,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1541,0,0
1624763969054,6491,CreateAlbm,200,,Spike Test 1-69,text,true,,400690,1454,44,44,http://localhost:8082/createalbum.html,10,0,4
1624763969054,10,CreateAlbm-0,200,,Spike Test 1-69,text,true,,4825,132,44,44,http://localhost:8082/createalbum.html,10,0,4
1624763969065,5,CreateAlbm-1,200,,Spike Test 1-69,text,true,,1567,130,44,44,http://localhost:8082/css/tracks.css,5,0,0
1624763969071,439,CreateAlbm-2,200,OK,Spike Test 1-69,text,true,,32090,168,44,44,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,340,0,229
1624763969511,1064,CreateAlbm-3,200,OK,Spike Test 1-69,text,true,,161448,165,44,44,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,630,0,337
