timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624767670962,14288,CreateAlbm,200,,Spike Test 1-150,text,true,,400745,1454,171,171,http://localhost:8082/createalbum.html,4,0,1
1624767670962,4,CreateAlbm-0,200,,Spike Test 1-150,text,true,,4825,132,171,171,http://localhost:8082/createalbum.html,4,0,1
1624767670967,3,CreateAlbm-1,200,,Spike Test 1-150,text,true,,1567,130,171,171,http://localhost:8082/css/tracks.css,3,0,0
1624767670970,734,CreateAlbm-2,200,OK,Spike Test 1-150,text,true,,32090,168,171,171,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,660,0,381
1624767671705,4587,CreateAlbm-3,200,OK,Spike Test 1-150,text,true,,161479,165,171,171,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1362,0,962
1624767676291,3,CreateAlbm-4,200,,Spike Test 1-150,bin,true,,38483,133,171,171,http://localhost:8082/img/choonzimg.png,3,0,0
1624767676294,1,CreateAlbm-5,200,,Spike Test 1-150,text,true,,1245,128,171,171,http://localhost:8082/js/mutual.js,1,0,0
1624767676295,1,CreateAlbm-6,200,,Spike Test 1-150,text,true,,4821,133,171,171,http://localhost:8082/js/createalbum.js,1,0,0
1624767676296,4939,CreateAlbm-7,200,OK,Spike Test 1-150,text,true,,72838,141,171,171,https://code.jquery.com/jquery-3.5.1.slim.min.js,3641,0,2083
1624767681236,2030,CreateAlbm-8,200,OK,Spike Test 1-150,text,true,,22194,161,171,171,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1847,0,1363
1624767683266,1984,CreateAlbm-9,200,OK,Spike Test 1-150,text,true,,61203,163,171,171,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,499,0,0
1624767671014,14644,CreateAlbm,200,,Spike Test 1-149,text,true,,400807,1454,170,170,http://localhost:8082/createalbum.html,2,0,1
1624767671014,2,CreateAlbm-0,200,,Spike Test 1-149,text,true,,4825,132,170,170,http://localhost:8082/createalbum.html,2,0,1
1624767671017,1,CreateAlbm-1,200,,Spike Test 1-149,text,true,,1567,130,170,170,http://localhost:8082/css/tracks.css,1,0,0
1624767671018,701,CreateAlbm-2,200,OK,Spike Test 1-149,text,true,,32145,168,170,170,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,652,0,357
1624767671720,4578,CreateAlbm-3,200,OK,Spike Test 1-149,text,true,,161479,165,170,170,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1353,0,956
1624767676298,2,CreateAlbm-4,200,,Spike Test 1-149,bin,true,,38483,133,170,170,http://localhost:8082/img/choonzimg.png,2,0,0
1624767676300,1,CreateAlbm-5,200,,Spike Test 1-149,text,true,,1245,128,170,170,http://localhost:8082/js/mutual.js,1,0,0
1624767676302,1,CreateAlbm-6,200,,Spike Test 1-149,text,true,,4821,133,170,170,http://localhost:8082/js/createalbum.js,1,0,0
1624767676303,4920,CreateAlbm-7,200,OK,Spike Test 1-149,text,true,,72838,141,170,170,https://code.jquery.com/jquery-3.5.1.slim.min.js,3587,0,2033
1624767681224,2498,CreateAlbm-8,200,OK,Spike Test 1-149,text,true,,22193,161,170,170,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1888,0,1375
1624767683722,1936,CreateAlbm-9,200,OK,Spike Test 1-149,text,true,,61211,163,170,170,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1531,0,0
1624767663468,22408,CreateAlbm,200,,Spike Test 1-44,text,true,,400816,1454,169,169,http://localhost:8082/createalbum.html,3,0,1
1624767663468,3,CreateAlbm-0,200,,Spike Test 1-44,text,true,,4825,132,169,169,http://localhost:8082/createalbum.html,3,0,1
1624767663471,2,CreateAlbm-1,200,,Spike Test 1-44,text,true,,1567,130,169,169,http://localhost:8082/css/tracks.css,2,0,0
1624767663474,1263,CreateAlbm-2,200,OK,Spike Test 1-44,text,true,,32137,168,169,169,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1209,0,685
1624767664738,7013,CreateAlbm-3,200,OK,Spike Test 1-44,text,true,,161471,165,169,169,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3079,0,2379
1624767671752,5,CreateAlbm-4,200,,Spike Test 1-44,bin,true,,38483,133,169,169,http://localhost:8082/img/choonzimg.png,4,0,0
1624767671757,2,CreateAlbm-5,200,,Spike Test 1-44,text,true,,1245,128,169,169,http://localhost:8082/js/mutual.js,2,0,0
1624767671759,3,CreateAlbm-6,200,,Spike Test 1-44,text,true,,4821,133,169,169,http://localhost:8082/js/createalbum.js,3,0,0
1624767671763,10487,CreateAlbm-7,200,OK,Spike Test 1-44,text,true,,72862,141,169,169,https://code.jquery.com/jquery-3.5.1.slim.min.js,5809,0,1610
1624767682251,1643,CreateAlbm-8,200,OK,Spike Test 1-44,text,true,,22194,161,169,169,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1605,0,1168
1624767683895,1982,CreateAlbm-9,200,OK,Spike Test 1-44,text,true,,61211,163,169,169,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1382,0,0
1624767671071,16903,CreateAlbm,200,,Spike Test 1-148,text,true,,400760,1454,168,168,http://localhost:8082/createalbum.html,2,0,0
1624767671071,2,CreateAlbm-0,200,,Spike Test 1-148,text,true,,4825,132,168,168,http://localhost:8082/createalbum.html,2,0,0
1624767671073,2,CreateAlbm-1,200,,Spike Test 1-148,text,true,,1567,130,168,168,http://localhost:8082/css/tracks.css,2,0,0
1624767671075,747,CreateAlbm-2,200,OK,Spike Test 1-148,text,true,,32098,168,168,168,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,723,0,392
1624767671823,4350,CreateAlbm-3,200,OK,Spike Test 1-148,text,true,,161479,165,168,168,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1431,0,963
1624767676172,3,CreateAlbm-4,200,,Spike Test 1-148,bin,true,,38483,133,168,168,http://localhost:8082/img/choonzimg.png,3,0,0
1624767676175,1,CreateAlbm-5,200,,Spike Test 1-148,text,true,,1245,128,168,168,http://localhost:8082/js/mutual.js,1,0,0
1624767676176,1,CreateAlbm-6,200,,Spike Test 1-148,text,true,,4821,133,168,168,http://localhost:8082/js/createalbum.js,1,0,0
1624767676177,4897,CreateAlbm-7,200,OK,Spike Test 1-148,text,true,,72838,141,168,168,https://code.jquery.com/jquery-3.5.1.slim.min.js,3479,0,2021
1624767681075,2566,CreateAlbm-8,200,OK,Spike Test 1-148,text,true,,22193,161,168,168,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2517,0,1928
1624767683641,4333,CreateAlbm-9,200,OK,Spike Test 1-148,text,true,,61211,163,168,168,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,709,0,0
1624767671232,16791,CreateAlbm,200,,Spike Test 1-145,text,true,,400776,1454,167,167,http://localhost:8082/createalbum.html,3,0,1
1624767671232,3,CreateAlbm-0,200,,Spike Test 1-145,text,true,,4825,132,167,167,http://localhost:8082/createalbum.html,3,0,1
1624767671236,1,CreateAlbm-1,200,,Spike Test 1-145,text,true,,1567,130,167,167,http://localhost:8082/css/tracks.css,1,0,0
1624767671238,1177,CreateAlbm-2,200,OK,Spike Test 1-145,text,true,,32145,168,167,167,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1109,0,592
1624767672415,5733,CreateAlbm-3,200,OK,Spike Test 1-145,text,true,,161447,165,167,167,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1573,0,875
1624767678148,2,CreateAlbm-4,200,,Spike Test 1-145,bin,true,,38483,133,167,167,http://localhost:8082/img/choonzimg.png,2,0,0
1624767678150,1,CreateAlbm-5,200,,Spike Test 1-145,text,true,,1245,128,167,167,http://localhost:8082/js/mutual.js,1,0,0
1624767678151,1,CreateAlbm-6,200,,Spike Test 1-145,text,true,,4821,133,167,167,http://localhost:8082/js/createalbum.js,1,0,0
1624767678153,4758,CreateAlbm-7,200,OK,Spike Test 1-145,text,true,,72862,141,167,167,https://code.jquery.com/jquery-3.5.1.slim.min.js,3512,0,2957
1624767682913,3026,CreateAlbm-8,200,OK,Spike Test 1-145,text,true,,22194,161,167,167,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1834,0,1034
1624767685938,2084,CreateAlbm-9,200,OK,Spike Test 1-145,text,true,,61187,163,167,167,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,648,0,0
1624767671496,19769,CreateAlbm,200,,Spike Test 1-140,text,true,,400713,1454,166,166,http://localhost:8082/createalbum.html,6,0,1
1624767671496,6,CreateAlbm-0,200,,Spike Test 1-140,text,true,,4825,132,166,166,http://localhost:8082/createalbum.html,6,0,1
1624767671502,3,CreateAlbm-1,200,,Spike Test 1-140,text,true,,1567,130,166,166,http://localhost:8082/css/tracks.css,3,0,0
1624767671506,1336,CreateAlbm-2,200,OK,Spike Test 1-140,text,true,,32098,168,166,166,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1309,0,848
1624767672843,7775,CreateAlbm-3,200,OK,Spike Test 1-140,text,true,,161455,165,166,166,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3472,0,2865
1624767680618,4,CreateAlbm-4,200,,Spike Test 1-140,bin,true,,38483,133,166,166,http://localhost:8082/img/choonzimg.png,4,0,0
1624767680622,2,CreateAlbm-5,200,,Spike Test 1-140,text,true,,1245,128,166,166,http://localhost:8082/js/mutual.js,2,0,0
1624767680624,2,CreateAlbm-6,200,,Spike Test 1-140,text,true,,4821,133,166,166,http://localhost:8082/js/createalbum.js,2,0,0
1624767680626,3043,CreateAlbm-7,200,OK,Spike Test 1-140,text,true,,72838,141,166,166,https://code.jquery.com/jquery-3.5.1.slim.min.js,2541,0,1975
1624767683671,2923,CreateAlbm-8,200,OK,Spike Test 1-140,text,true,,22194,161,166,166,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2132,0,1397
1624767686593,4671,CreateAlbm-9,200,OK,Spike Test 1-140,text,true,,61187,163,166,166,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,731,0,0
1624767672295,19195,CreateAlbm,200,,Spike Test 1-125,text,true,,400777,1454,165,165,http://localhost:8082/createalbum.html,4,0,1
1624767672295,4,CreateAlbm-0,200,,Spike Test 1-125,text,true,,4825,132,165,165,http://localhost:8082/createalbum.html,4,0,1
1624767672300,3,CreateAlbm-1,200,,Spike Test 1-125,text,true,,1567,130,165,165,http://localhost:8082/css/tracks.css,3,0,0
1624767672304,2518,CreateAlbm-2,200,OK,Spike Test 1-125,text,true,,32098,168,165,165,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1539,0,946
1624767674823,6536,CreateAlbm-3,200,OK,Spike Test 1-125,text,true,,161479,165,165,165,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2836,0,2246
1624767681359,2,CreateAlbm-4,200,,Spike Test 1-125,bin,true,,38483,133,165,165,http://localhost:8082/img/choonzimg.png,2,0,0
1624767681362,0,CreateAlbm-5,200,,Spike Test 1-125,text,true,,1245,128,165,165,http://localhost:8082/js/mutual.js,0,0,0
1624767681363,0,CreateAlbm-6,200,,Spike Test 1-125,text,true,,4821,133,165,165,http://localhost:8082/js/createalbum.js,0,0,0
1624767681364,3631,CreateAlbm-7,200,OK,Spike Test 1-125,text,true,,72862,141,165,165,https://code.jquery.com/jquery-3.5.1.slim.min.js,2334,0,1837
1624767684995,2562,CreateAlbm-8,200,OK,Spike Test 1-125,text,true,,22194,161,165,165,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2562,0,1255
1624767687556,3933,CreateAlbm-9,200,OK,Spike Test 1-125,text,true,,61203,163,165,165,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,3932,0,0
1624767671176,20429,CreateAlbm,200,,Spike Test 1-146,text,true,,400760,1454,164,164,http://localhost:8082/createalbum.html,2,0,0
1624767671176,2,CreateAlbm-0,200,,Spike Test 1-146,text,true,,4825,132,164,164,http://localhost:8082/createalbum.html,2,0,0
1624767671178,2,CreateAlbm-1,200,,Spike Test 1-146,text,true,,1567,130,164,164,http://localhost:8082/css/tracks.css,2,0,0
1624767671180,869,CreateAlbm-2,200,OK,Spike Test 1-146,text,true,,32089,168,164,164,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,847,0,484
1624767672050,5903,CreateAlbm-3,200,OK,Spike Test 1-146,text,true,,161471,165,164,164,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1528,0,1022
1624767677952,4,CreateAlbm-4,200,,Spike Test 1-146,bin,true,,38483,133,164,164,http://localhost:8082/img/choonzimg.png,4,0,0
1624767677957,2,CreateAlbm-5,200,,Spike Test 1-146,text,true,,1245,128,164,164,http://localhost:8082/js/mutual.js,2,0,0
1624767677960,1,CreateAlbm-6,200,,Spike Test 1-146,text,true,,4821,133,164,164,http://localhost:8082/js/createalbum.js,1,0,0
1624767677962,5739,CreateAlbm-7,200,OK,Spike Test 1-146,text,true,,72862,141,164,164,https://code.jquery.com/jquery-3.5.1.slim.min.js,5246,0,4676
1624767683702,3004,CreateAlbm-8,200,OK,Spike Test 1-146,text,true,,22194,161,164,164,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,3001,0,1432
1624767686705,4899,CreateAlbm-9,200,OK,Spike Test 1-146,text,true,,61203,163,164,164,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,715,0,0
1624767671814,19906,CreateAlbm,200,,Spike Test 1-134,text,true,,400729,1454,163,163,http://localhost:8082/createalbum.html,4,0,1
1624767671814,4,CreateAlbm-0,200,,Spike Test 1-134,text,true,,4825,132,163,163,http://localhost:8082/createalbum.html,4,0,1
1624767671818,3,CreateAlbm-1,200,,Spike Test 1-134,text,true,,1567,130,163,163,http://localhost:8082/css/tracks.css,3,0,0
1624767671822,1484,CreateAlbm-2,200,OK,Spike Test 1-134,text,true,,32097,168,163,163,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1424,0,960
1624767673307,7596,CreateAlbm-3,200,OK,Spike Test 1-134,text,true,,161456,165,163,163,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2180,0,1479
1624767680903,4,CreateAlbm-4,200,,Spike Test 1-134,bin,true,,38483,133,163,163,http://localhost:8082/img/choonzimg.png,3,0,0
1624767680907,1,CreateAlbm-5,200,,Spike Test 1-134,text,true,,1245,128,163,163,http://localhost:8082/js/mutual.js,1,0,0
1624767680908,1,CreateAlbm-6,200,,Spike Test 1-134,text,true,,4821,133,163,163,http://localhost:8082/js/createalbum.js,1,0,0
1624767680910,4962,CreateAlbm-7,200,OK,Spike Test 1-134,text,true,,72862,141,163,163,https://code.jquery.com/jquery-3.5.1.slim.min.js,2898,0,2493
1624767685873,3566,CreateAlbm-8,200,OK,Spike Test 1-134,text,true,,22193,161,163,163,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,3566,0,1223
1624767689438,2281,CreateAlbm-9,200,OK,Spike Test 1-134,text,true,,61180,163,163,163,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1776,0,0
1624767673734,18015,CreateAlbm,200,,Spike Test 1-98,text,true,,400777,1454,162,162,http://localhost:8082/createalbum.html,2,0,0
1624767673734,2,CreateAlbm-0,200,,Spike Test 1-98,text,true,,4825,132,162,162,http://localhost:8082/createalbum.html,2,0,0
1624767673737,3,CreateAlbm-1,200,,Spike Test 1-98,text,true,,1567,130,162,162,http://localhost:8082/css/tracks.css,3,0,0
1624767673740,2696,CreateAlbm-2,200,OK,Spike Test 1-98,text,true,,32145,168,162,162,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2696,0,1465
1624767676435,5547,CreateAlbm-3,200,OK,Spike Test 1-98,text,true,,161448,165,162,162,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2299,0,1441
1624767682385,3,CreateAlbm-4,200,,Spike Test 1-98,bin,true,,38483,133,162,162,http://localhost:8082/img/choonzimg.png,3,0,0
1624767682388,2,CreateAlbm-5,200,,Spike Test 1-98,text,true,,1245,128,162,162,http://localhost:8082/js/mutual.js,2,0,0
1624767682390,2,CreateAlbm-6,200,,Spike Test 1-98,text,true,,4821,133,162,162,http://localhost:8082/js/createalbum.js,2,0,0
1624767682392,3650,CreateAlbm-7,200,OK,Spike Test 1-98,text,true,,72862,141,162,162,https://code.jquery.com/jquery-3.5.1.slim.min.js,2968,0,1633
1624767686041,3023,CreateAlbm-8,200,OK,Spike Test 1-98,text,true,,22193,161,162,162,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2121,0,1352
1624767689064,2684,CreateAlbm-9,200,OK,Spike Test 1-98,text,true,,61188,163,162,162,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1721,0,0
1624767672136,19805,CreateAlbm,200,,Spike Test 1-128,text,true,,400712,1454,161,161,http://localhost:8082/createalbum.html,3,0,0
1624767672136,3,CreateAlbm-0,200,,Spike Test 1-128,text,true,,4825,132,161,161,http://localhost:8082/createalbum.html,3,0,0
1624767672139,2,CreateAlbm-1,200,,Spike Test 1-128,text,true,,1567,130,161,161,http://localhost:8082/css/tracks.css,2,0,0
1624767672142,1715,CreateAlbm-2,200,OK,Spike Test 1-128,text,true,,32090,168,161,161,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1578,0,1013
1624767673857,7523,CreateAlbm-3,200,OK,Spike Test 1-128,text,true,,161447,165,161,161,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2044,0,1456
1624767681380,3,CreateAlbm-4,200,,Spike Test 1-128,bin,true,,38483,133,161,161,http://localhost:8082/img/choonzimg.png,2,0,0
1624767681383,1,CreateAlbm-5,200,,Spike Test 1-128,text,true,,1245,128,161,161,http://localhost:8082/js/mutual.js,0,0,0
1624767681384,0,CreateAlbm-6,200,,Spike Test 1-128,text,true,,4821,133,161,161,http://localhost:8082/js/createalbum.js,0,0,0
1624767681385,4446,CreateAlbm-7,200,OK,Spike Test 1-128,text,true,,72862,141,161,161,https://code.jquery.com/jquery-3.5.1.slim.min.js,3758,0,2344
1624767685832,3630,CreateAlbm-8,200,OK,Spike Test 1-128,text,true,,22193,161,161,161,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1991,0,1195
1624767689461,2479,CreateAlbm-9,200,OK,Spike Test 1-128,text,true,,61179,163,161,161,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1664,0,0
1624767671654,21560,CreateAlbm,200,,Spike Test 1-137,text,true,,400769,1454,160,160,http://localhost:8082/createalbum.html,5,0,2
1624767671654,5,CreateAlbm-0,200,,Spike Test 1-137,text,true,,4825,132,160,160,http://localhost:8082/createalbum.html,5,0,2
1624767671660,2,CreateAlbm-1,200,,Spike Test 1-137,text,true,,1567,130,160,160,http://localhost:8082/css/tracks.css,2,0,0
1624767671662,1417,CreateAlbm-2,200,OK,Spike Test 1-137,text,true,,32145,168,160,160,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1358,0,947
1624767673080,10002,CreateAlbm-3,200,OK,Spike Test 1-137,text,true,,161448,165,160,160,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3952,0,3126
1624767683083,6,CreateAlbm-4,200,,Spike Test 1-137,bin,true,,38483,133,160,160,http://localhost:8082/img/choonzimg.png,5,0,0
1624767683089,2,CreateAlbm-5,200,,Spike Test 1-137,text,true,,1245,128,160,160,http://localhost:8082/js/mutual.js,2,0,0
1624767683091,2,CreateAlbm-6,200,,Spike Test 1-137,text,true,,4821,133,160,160,http://localhost:8082/js/createalbum.js,2,0,0
1624767683094,3845,CreateAlbm-7,200,OK,Spike Test 1-137,text,true,,72862,141,160,160,https://code.jquery.com/jquery-3.5.1.slim.min.js,3220,0,1969
1624767686939,3899,CreateAlbm-8,200,OK,Spike Test 1-137,text,true,,22193,161,160,160,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,3853,0,1460
1624767690838,2375,CreateAlbm-9,200,OK,Spike Test 1-137,text,true,,61180,163,160,160,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,682,0,0
1624767674483,19019,CreateAlbm,200,,Spike Test 1-84,text,true,,400704,1454,159,159,http://localhost:8082/createalbum.html,4,0,2
1624767674483,5,CreateAlbm-0,200,,Spike Test 1-84,text,true,,4825,132,159,159,http://localhost:8082/createalbum.html,4,0,2
1624767674488,2,CreateAlbm-1,200,,Spike Test 1-84,text,true,,1567,130,159,159,http://localhost:8082/css/tracks.css,2,0,0
1624767674491,3061,CreateAlbm-2,200,OK,Spike Test 1-84,text,true,,32089,168,159,159,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2089,0,1410
1624767677551,5430,CreateAlbm-3,200,OK,Spike Test 1-84,text,true,,161456,165,159,159,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3569,0,1301
1624767682983,5,CreateAlbm-4,200,,Spike Test 1-84,bin,true,,38483,133,159,159,http://localhost:8082/img/choonzimg.png,4,0,0
1624767682988,2,CreateAlbm-5,200,,Spike Test 1-84,text,true,,1245,128,159,159,http://localhost:8082/js/mutual.js,2,0,0
1624767682990,4,CreateAlbm-6,200,,Spike Test 1-84,text,true,,4821,133,159,159,http://localhost:8082/js/createalbum.js,4,0,0
1624767682994,3815,CreateAlbm-7,200,OK,Spike Test 1-84,text,true,,72838,141,159,159,https://code.jquery.com/jquery-3.5.1.slim.min.js,2500,0,1914
1624767686809,5018,CreateAlbm-8,200,OK,Spike Test 1-84,text,true,,22193,161,159,159,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,4976,0,3578
1624767691828,1674,CreateAlbm-9,200,OK,Spike Test 1-84,text,true,,61187,163,159,159,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,737,0,0
1624767672988,20564,CreateAlbm,200,,Spike Test 1-112,text,true,,400691,1454,158,158,http://localhost:8082/createalbum.html,3,0,1
1624767672988,3,CreateAlbm-0,200,,Spike Test 1-112,text,true,,4825,132,158,158,http://localhost:8082/createalbum.html,3,0,1
1624767672991,2,CreateAlbm-1,200,,Spike Test 1-112,text,true,,1567,130,158,158,http://localhost:8082/css/tracks.css,2,0,0
1624767672994,5726,CreateAlbm-2,200,OK,Spike Test 1-112,text,true,,32090,168,158,158,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4846,0,3146
